ehhehhehhehehhehehhehehe,unk
tranquilidad,lang2
resaca,lang2
#miestilo,lang2
destapar,lang2
#mlendlesssummer,lang1
ricky_rvra,ne
cre,lang2
ble,lang2
connection,lang1
#impossibleshit,lang1
posa,lang2
plaka,lang2
#missvenezuela,lang2
modernos,lang2
#fashiontrend,lang1
ballena,lang2
natcha,ne
estuvieron,lang2
term,lang1
arregle,lang2
bruce,ne
hablemos,lang2
electricidad,lang2
africanos,lang2
#a,other
message,lang1
afectar,lang2
audición,lang2
luian,ne
:smiling_face_with_horns:-,other
saltar,lang2
okaps,lang2
menta,lang2
#bronce,lang2
gastritis,lang2
-nadie,lang2
khloe,ne
:person_tipping_hand_medium_skin_tone:,other
partybus,lang1
quisieron,lang2
meterlo,lang2
sen0rs,other
po,lang2
morirno,lang2
breve,lang2
periscope,ne
#preliminarmissuniverso,lang2
gaste,lang2
pincho,lang2
restaurante,lang2
milwaukee,ne
dolió,lang2
willys,ne
tratado,lang2
#accionpoetica,lang2
decían,lang2
herald,ne
bishh,lang1
#cartime,lang1
#service,lang1
#landroverway,lang1
0lbs,other
amore,fw
masterpiece,lang1
offer,lang1
-maxifalda,lang2
-top,lang1
contris,lang2
disfracé,lang2
honestamente,lang2
drama,lang2
essss,lang2
anuncia,lang2
otorgará,lang2
pública,lang2
universitaria,lang2
gratuita,lang2
angieestilo,lang2
#burberry,lang1
ilusiono,lang2
yass:'),ambiguous
extrañe,lang2
vamooss,lang2
caña,lang2
#wendellfigueroa,ne
#damianijewlary,ne
#voguelatino,ne
#comadres,lang2
#hipster,lang1
osmel,ne
venezolana,lang2
durota,lang2
inspiración,lang2
liar,lang2
creéis,lang2
quedada,lang2
fred,ne
abdelzumba,ne
ofrecen,lang2
bros,lang1
dnb,ne
:new_moon:,other
muertes,lang2
australia,ne
finebros,ne
cubalicious0,other
haria,lang2
pareció,lang2
curioso,lang2
wohoooo,lang1
apuntooo,lang2
viajar,lang2
consiguiendo,lang2
espectacular,lang2
job-great,lang1
invitadas,lang2
#hash,ne
conductor,lang2
texteooo,lang2
embassy,lang1
poderoso,lang2
pcs,lang2
enviaron,lang2
astronautas,lang2
regal,ne
presents,lang1
esperado,lang2
ilustración,lang2
llevaste,lang2
razorback,ne
hunted,lang1
#oldtownsquare,lang1
#astronomicalclock,lang1
#vacations,lang1
#gamepolis0,other
#gmp,lang2
yaaas,lang1
knoww,lang1
jr.,ne
esclava,lang2
alfrente,lang2
gear,lang1
solid,lang1
anatomy,lang1
wtfffffffff,lang1
aumenta,lang2
explosión,lang2
monumental,lang2
mientes,lang2
truco,lang2
bida,lang2
mui,lang2
suissa,ne
emisora,lang2
#vidente,lang2
#espiritulidad,lang2
#paz,lang2
#amor,lang2
#energ,lang2
#luz,lang2
#vida,lang2
#lamc,ne
salirrrrrrr,lang2
plateadas,lang2
bcbg,ambiguous
posters,lang1
dimelooooo,lang2
leeer,lang2
rushhhhhhh,lang1
harta,lang2
siiiiiiiiii,lang2
puhleaseee,lang1
feed,lang1
soul,lang1
donar,lang2
burlan,lang2
demariah,ne
carey,ne
iniciar,lang2
gira,lang2
elusive,lang1
chanteuse,ne
tokio,ne
sitcom,lang1
tuviera,lang2
coja,lang2
pna,lang2
inchado,lang2
hagamos,lang2
twits,lang2
enteder,lang2
consiste,lang2
aprovechen,lang2
pocasss,lang2
#news,lang1
primerimpacto,lang2
#angieesilo,lang2
facilite,lang2
mándenos,lang2
ab,ne
hélices,lang2
bienvenido,lang2
drone,ne
dobles,lang2
navirap,lang2
judo,ne
ajjajaajaja,lang2
lantherns,lang1
glimpse,lang1
admitir,lang2
pepsi,ne
contestado,lang2
campingggg,lang1
:mobile_phone:,other
:index_pointing_up:,other
sabores,lang2
:tangerine:,other
#wtf,lang1
estados,lang2
restricción,lang2
reconocida,lang2
visa,ne
tengais,lang2
sista:'),lang1
tuxedo,lang2
jlindeberg,ne
#mensstyle,lang1
'jeso,lang1
compraron,lang2
apps,lang1
fanáticos,lang2
members,lang1
aboard,lang1
#realityshow,lang1
#talentonuevo,lang2
enorgullece,lang2
servirle,lang2
oculto,lang2
partió,lang2
deléitense,lang2
jajajajajjajaj,lang2
ayudarlo,lang2
inconveniencia,lang2
#todosmenospriscilla,lang2
multa,lang2
grita,lang2
thankss,lang1
avanza,lang2
sándwich,lang1
próxima,lang2
menu,lang2
decorado,lang2
ostras,lang2
simisimi,ne
pajaro,lang2
pajarito,lang2
pedófilo,lang2
#cumple,lang2
#amigos,lang2
#thevalley,lang1
#home,lang1
#ranchiando,lang2
:incoming_envelope:,other
:envelope_with_arrow:,other
:cross_mark:,other
gameplay,lang1
maincraft,ne
incrementando,lang2
tráela,lang2
consiguelo,lang2
retorna,lang2
:princess_medium-light_skin_tone:,other
baggy,lang1
petemos,lang2
felicitar,lang2
llene,lang2
astros,lang2
podemosnir,lang2
gilligan,ne
lote,lang2
eriks,ne
atenas,ne
athens,lang1
#farra,lang2
recogiendo,lang2
libra,lang2
discos,lang2
roadtriiiip,lang1
:fork_and_knife:,other
valientes,lang2
luchamos,lang2
boricuas,lang2
vacilamos,lang2
jodienda,lang2
gringo,lang2
insulta,lang2
:night_with_stars:,other
compton,ne
peliculon,lang2
paciencia,lang2
mister,lang1
craker,ne
jack,ne
shh,lang1
#bienjodia,lang2
stylings,lang1
:woman’s_boot:,other
colombianos,lang2
escobar,ne
riqueza,lang2
mirándolas,lang2
videoc,lang1
siki,unk
naci,lang2
sientan,lang2
miserable,lang2
demasiadoooo,lang2
decisiones,lang2
decidete,lang2
#print,lang1
#new,lang1
#project,lang1
#nuevo,lang2
#projecto,lang2
tvnovelas,lang2
#menosesmas,lang2
tetilocas,lang2
clueless,lang1
#cool,lang1
#duho,lang1
garlic,lang1
brocolli,lang2
apuntan,lang2
ponerle,lang2
bubble,lang1
frame,lang1
#lobby,lang1
#icon,lang1
#apt,ne
biana,ne
#sneakers,lang1
conversar,lang2
enchulas,lang2
cogen,lang2
rela,lang2
pediais,lang2
lenguage,lang2
señas,lang2
requisito,lang2
futuros,lang2
doctores,lang2
#isabela,ne
#oceanfront,lang1
large,lang1
llénate,lang2
programas,lang2
corran,lang2
córranla,lang2
falte,lang2
oiste,lang2
voa,lang2
mamal,lang2
mariott,ne
dd,ne
lesbi,lang2
colors,lang1
disfrutamos,lang2
llenamos,lang2
importo,lang2
pruebas,lang2
gratuitas,lang2
payaso,lang2
#superbowlsunday,lang1
#daughter,lang1
liquido,lang2
elija,lang2
archive,lang1
zapiiiii,lang1
resolvio,lang2
comentes,lang2
propio,lang2
añadió,lang2
preguntarme,lang2
avanzar,lang2
donovan,ne
adivinalo,lang2
indie,lang1
slacker,lang1
beiber,ne
:clapping_hands_light_skin_tone:,other
props,lang1
alexoficial,ne
jumpsuit,lang1
key,lang1
claramente,lang2
repartir,lang2
sobrevivimos,lang2
increíbles,lang2
compañeras,lang2
industria,lang2
baquetas,lang2
firmadas,lang2
olvidé,lang2
incluir,lang2
whisky,lang2
bebido,lang2
yezus,lang2
christ,ne
americas,ne
mallll,lang2
terriblemente,lang2
envíeme,lang2
asistirle,lang2
tony,ne
recuperarme,lang2
lateeeee,lang1
pichean,lang2
hp,unk
reir,lang2
#hesonice,lang1
tuitea,lang2
cuddleeee,lang1
picsssss,lang1
deny,lang1
mayday,lang1
hip-hop,lang1
ejercito,lang2
islas,lang2
videazooooo,lang2
extended,lang1
conteste,lang2
prestan,lang2
#laurapausini,ne
peres,ne
rwb,lang1
attacking,lang1
£0m,other
effort,lang1
reciprocate,lang1
tango,lang2
olvidense,lang2
sindrome,lang2
#beer,lang1
luciera,lang2
hermanita,lang2
kobe,ne
despertarme,lang2
chosa,lang2
cemento,lang2
#quemensaguey,lang2
regalitos,lang2
wtffffffff,lang1
wtf##,lang1
groupie,lang1
#afterparty,lang1
#biltmore,lang1
velamusica,lang2
parada,lang2
risen,lang1
towards,lang1
awaits,lang1
navegantes,lang2
podré,lang2
rewards,lang1
#hhsocial,lang1
celebro,lang2
tru,lang2
fabrica,lang2
ia,lang2
pre-game,lang1
chamaca,lang2
expanden,lang2
quedando,lang2
x_x,other
:milky_way:,other
replacement,lang1
#breastcancerawareness,lang1
#teamfashion,lang1
servidora,lang2
patrick,ne
#highcouture,lang1
#conexioneprendedores,lang2
#saturday,ne
olympics,ne
upfront,lang1
#mun0,other
#armani,ne
molaría,lang2
preferís,lang2
parks,ne
sobrenatural,lang2
#isittoomuchtoask,lang1
#socialmedia,lang1
tipex,ne
falla,lang2
epcot,lang1
compadezco,lang2
usaré,lang2
arma,lang2
malecón,ne
olmedo,ne
sencillez,lang2
#lovedaisys,lang1
#croptop,lang1
almighty,lang1
partio,lang2
#estonoesdedios,lang2
ooo,lang1
sencillo,lang2
jukiá,lang2
fave,lang1
siiiiii,lang2
lipsticks,lang1
numb,lang1
tranquilla,lang2
pimp,lang2
#viernes,lang2
#bcbgstore,ne
bromas,lang2
telefónicas,lang2
lq,lang2
#cocacolatime,lang1
tamara,ne
maría,ne
steph,ne
iniciales,lang2
vomitivo,lang2
desespera,lang2
byeeee,lang1
dec-,lang2
burped,lang1
wisin,ne
vendrás,lang2
cuide,lang2
pillar,lang2
#angieestiloteam,ne
#sue,lang2
ñoreal,lang2
#hazlorealidad,lang2
colorfull,lang1
#realdream,lang1
#makeitreal,lang1
laa,lang2
geezyy,ne
#iamthankfulfor,lang1
mamita,lang2
:woman_light_skin_tone:,other
cambiemos,lang2
foticos,lang2
#promos0,other
#gabyespino,ne
fashionstylist,lang1
#claudiazuleta,ne
sirve,lang2
enamorada,lang2
napoleón,ne
bonaparte,ne
rounds,lang1
ahhhhhhhh,ambiguous
envidiarle,lang2
contrario,lang2
equipazo,lang2
guillermo,ne
:mexico:,other
:man_light_skin_tone:,other
pancho,ne
dímelo,lang2
pichándome,lang2
ms,lang2
explotar,lang2
intragram,ne
parecer,lang2
sacalosss,lang2
sacaloss,lang2
#rip,lang1
rectangulitos,lang2
primario,lang2
videoclips,lang1
directos,lang2
jodios,lang2
#teamnosleep,lang1
activeeeeeeee,lang2
:hamburger:,other
:pizza:,other
:poultry_leg:,other
#buoypr,lang1
extendida,lang2
pensamiento,lang2
averiguar,lang2
chequear,lang2
loool,lang1
llores,lang2
as:'(,lang1
select,lang1
updates,lang1
emosiono,lang2
announced,lang1
#sanjuan,ne
:guitar:,other
ranchera,lang2
volumen,lang2
mou,lang2
#gye,unk
videocl,lang1
mewtwo,ne
haré,lang2
pita,lang2
pitaaar,lang2
yiah,unk
geared,lang1
higher,lang1
blusita,lang2
:sun_behind_small_cloud:,other
creía,lang2
ruina,lang2
bug,lang1
:desert_island:,other
quakecraft,ne
rueda,lang2
prensa,lang2
#disel,ne
#despiertatelemundo,lang2
#presentadora,lang2
#anamariacanseco,ne
laberinto,lang2
dannpp0,other
#productionmode,lang1
#mylife,lang1
#instaboy,lang1
-chulita,lang2
-amazing,lang1
-hokulani,ne
aceptaron,lang2
recinto,lang2
#virgos,lang2
possess,lang1
pregnancy,lang1
bump,lang1
eva,ne
transmisión,lang2
mochila,lang2
cantos,lang2
ofi,lang2
:briefcase:,other
contemporary,lang1
revueltos,lang2
buask,lang2
#monsterchef,lang1
khe,lang2
cómico,lang2
#sanquipanqui,lang2
recientemente,lang2
preparando,lang2
instrumental,lang2
#sejouda,lang2
neox,ne
yuju,lang2
#excelente,lang2
#puertoricolohacemejor,lang2
#nolocambiojamas,lang2
:raising_hands_dark_skin_tone:,other
triangle,lang1
:red_apple:,other
:pear:,other
alonsito,ne
#sundayfunday,lang1
morro,lang2
esperanza,lang2
cines,lang2
traten,lang2
partidazas,lang2
estatu,lang2
pensados,lang2
shonda,ne
rhimes,ne
serial,lang1
alcanza,lang2
objetivo,lang2
planto,lang2
enemigo,lang2
rapers,lang1
próx,lang2
javierdelarosae,ne
nin,ne
elconde,lang2
motivá,lang2
tarda,lang2
diaz,ne
rapeado,lang2
escucheis,lang2
farewell,lang1
declaran,lang2
nombres,lang2
:baby:,other
#baby,lang1
#cute,lang1
goofy,ne
devils,lang1
lettuce,lang1
dayumm,ne
fresco,lang2
hoodie,lang1
oroo,lang2
disneyland,ne
cerrado,lang2
lobster,lang1
juaquia,lang2
caguento,lang2
lvcommunications,lang1
#internationalwomensday,lang1
#makeoverday,lang1
vivian,ne
tendre,lang2
rescatar,lang2
abandonado,lang2
ueve,lang2
i0cl,other
adivinaste,lang2
#realjevo,lang2
encojono,lang2
okkk,lang1
cabrooon,lang2
jajajjajaj,lang2
acepta,lang2
invitación,lang2
celulares,lang2
vean,lang2
ademas,lang2
hermanastro,lang2
pierna,lang2
donaciones,lang2
:backhand_index_pointing_down:,other
plase,lang1
batida,lang2
vainilla,lang2
buns,lang2
-si,lang2
bisqui,unk
li,unk
vilti,unk
sintiti,unk
fikin,unk
ispicil,unk
stylists,lang1
llevará,lang2
anybody,lang1
adams,ne
watts,ne
#redcarpetoscars0,other
anillos,lang2
#elhielo,lang2
#laroca,lang2
makyhinson,ne
0h,other
búscala,lang2
disparate,lang2
bellaca,lang2
drafts,lang1
tirarlos,lang2
#viri,other
pito,lang2
cerré,lang2
llave,lang2
abrirla,lang2
empezaré,lang2
hooolaaa,lang2
ande,lang2
0km,other
maratones,lang2
beffa:'),lang2
minerap,lang1
pomte,lang2
bayside,lang1
yeahhh,lang1
#reencuentro,lang2
tutoriales,lang2
sombah,lang2
seleccionada,lang2
kings,lang1
gwen,ne
stefani,ne
bocina,lang2
bose,lang1
:registered:,other
soundlink,lang1
bluetooth,lang1
únicas,lang2
irremplazables,lang2
/verde,lang2
oliva,lang2
#neverforgetmexico,lang1
depto,lang2
ventas,lang2
escribes,lang2
termines,lang2
screenshot,lang1
twitterrrr,lang1
#lol,lang1
goshhh,lang1
objetivos,lang2
#tendenciasprimavera,lang2
apunto,lang2
subí,lang2
conozco,lang2
kahlo,ne
inspired,lang1
pitbull,ne
afrojack,ne
#windows,lang1
prefieren,lang2
creemos,lang2
lightning,lang1
returns,lang1
tratan,lang2
bendecido,lang2
contentos,lang2
diganos,lang2
#grecia,ne
#germany,ne
#greekislands,lang1
cielito,lang2
garcia,ne
padilla,ne
tempo,ne
maripily,ne
mr,lang1
valentine,ne
prefiera,lang2
hellow,lang1
#unique,lang1
mundialistas,lang2
#latepost,lang1
#pj,lang2
messenger,lang1
skype,ne
kik,ne
curro,lang2
zombersquad,ne
participantes,lang2
plena,lang2
actuación,lang2
#tvshow,lang1
babyy,lang1
másss,lang2
diseños,lang2
combinables,lang2
armar,lang2
outfits,lang1
geniales,lang2
comentando,lang2
gilipolleces,lang2
supinas,lang2
aclaro,lang2
ignorantes,lang2
llenaron,lang2
#laboda,lang2
#éxitos,lang2
#puroparty,mixed
hubby,lang1
infidelidades,lang2
randa,lang2
salhuaclothing,ne
tarifas,lang2
bajas,lang2
reserve,lang2
0/0-0/0,other
restr,lang1
#runner,lang1
#workoutime,lang1
#running,lang1
buahhh,lang2
inquilina,lang2
gatuna,lang2
abraham,ne
mateo,ne
:dango:,other
cuánta,lang2
kwh,lang2
molestia,lang2
row,lang1
anamariacanseco,ne
gatica,lang2
rosario,ne
taggea,lang2
limited,lang1
famoso,lang2
cucú,lang2
bautista,ne
pan,ne
perozo,ne
#rose,lang1
#hapiness,lang1
#happyvalentines,lang1
:rose:,other
cautivado,lang2
deliciosos,lang2
atardeceres,lang2
#afternoon,lang1
#beautiful,lang1
docenas,lang2
finde,lang2
locurón,lang2
aburridas,lang2
#premiosjuventud0,other
yousef_aljasmi,lang1
contestando,lang2
tuiteen,lang2
#workinglate,lang1
#americasierra,ne
:gem_stone:,other
kesha,ne
#verguenzaajena,lang2
pavera,lang2
apertura,lang2
compartiremos,lang2
peinados,lang2
mufasa,ne
ballerina,lang2
ann,lang1
rival,lang2
e-lla,lang2
:sailboat:,other
:index_pointing_up_medium-light_skin_tone:,other
tego,ne
franco,ne
gorilla,ne
arrastrarte,lang2
hambreeeeeee,lang2
#trabajolook,lang2
#verdeblacorojo,lang2
#missmexico,lang1
potterhead,lang1
saludó,lang2
#jueces,lang2
audiciones,lang2
#promo,lang2
#show,lang1
#talent,lang1
#lo,unk
-new,lang1
post-,lang1
planiau,lang2
lau,lang2
llegué,lang2
★,other
mmorpgs,unk
emborracharme,lang2
#herewego,lang1
#floor,lang1
asuste,lang2
wiken,lang1
frappe,lang1
bregaria,lang2
recibido,lang2
tava,lang2
aida,ne
tavamos,lang2
tpc,unk
luv,lang1
girlfriends,lang1
#tbc,lang1
modern,lang1
mockumentary,lang1
comentas,lang2
extrañaron,lang2
:pot_of_food:,other
henry,ne
mezza,ne
0baron0,other
escogiendo,lang2
jcm_makeup,ne
#workingmode,lang1
#workinggear,lang1
#shoppingtime,lang1
#pullingclothes,lang1
#tvshows,lang1
#angiestyle,lang1
picadera,lang2
amooor,lang2
meucci,ne
reconocido,lang2
inventor,lang2
#domingos,lang2
#duostyling,lang1
algodón,lang2
enfermarme,lang2
piano,lang2
reliever,lang1
mozzarella,lang2
nuggets,lang1
barbecue,lang1
marinara,lang2
excelencia,lang2
bb,lang2
amol,lang2
acabate,lang2
kiosko,lang2
tq,lang2
amistad,lang2
pesimistas,lang2
#underdogs,lang1
#arg,ambiguous
turno,lang2
avisoo,lang2
#beca,lang2
#mepiroaaustralia,lang2
#aussieyoutoo,lang1
pasos,lang2
pauta,lang2
martín,ne
rodríguez,ne
rw/lw/cam,ne
growth,lang1
sk,unk
arde,lang2
floral,ne
lloraste,lang2
versailles,ne
concentracion,lang2
vnzla,ne
cubanos,lang2
venezolanos,lang2
juntos,lang2
democracia,lang2
fuckboy,lang1
hush,lang1
buisness,lang1
awwww,lang1
hardcore,lang1
jugarlo,lang2
pican,lang2
adiós,lang2
molan,lang2
flipar,lang2
►,other
diasss,lang2
bellos,lang2
#birthday,lang1
beatrizstyle,lang1
plastico,lang2
titularé,lang2
plastica,lang2
hembra,lang2
#thegoonies,ne
complicado,lang2
comentado,lang2
adaline,ne
bellaaaaa,lang2
calderon,ne
flyer,lang1
#rememberpuntacana0,other
:oncoming_taxi:,other
alfiiiiiiin,lang2
graduamoss,lang2
leads,lang1
atlético,lang2
vidal,ne
hayan,lang2
intentado,lang2
#petadoption,lang1
noooooo,lang2
#oto,lang2
ño0,other
#fallmust,lang1
concentrada,lang2
juguito,lang2
naranja,lang2
#corpuschristy,lang1
#beachtobaymarathonrelay,lang1
#melinda,ne
#claudia,ne
#marissa,ne
moments,lang1
shout,lang1
gooooool,lang1
secreta,lang2
seteaa,lang2
philadelphia,ne
hahahahahahaha,lang1
criticas,lang2
monkeys,lang1
continúo,lang2
extender,lang2
cave,lang1
setié,unk
#concrazyglue,lang1
#shopaholic,lang1
#shoelover,lang1
autografo,lang2
#zacposen,lang2
#goldengloberedcarpet,lang1
wtfffffff,lang1
suscriptores,lang2
casarte,lang2
desmotivo,lang2
dejarle,lang2
venus,ne
milo,ne
edward,ne
hopper,ne
dreamers,lang1
proyectas,lang2
violeta,lang2
w&g,other
clasy,lang1
flashy,lang1
combine,lang2
makyl,ne
botar,lang2
#strees,lang1
hagais,lang2
tendis,lang2
calambre,lang2
nalga,lang2
cifra,lang2
despido,lang2
tomlinson,ne
envió,lang2
sabéis,lang2
agradecer,lang2
brothaso,lang1
#eselpolen,lang2
#donewiththis,lang1
welcoming,lang1
#corona,ne
#cabossanlucas,lang2
#honeymoon,lang1
lebron,ne
llegada,lang2
absolute,lang1
sup,lang1
verdaderos,lang2
toman,lang2
graciosos,lang2
road-trip,lang1
universals,lang1
ultimos,lang2
tiembla,lang2
bienvenidas,lang2
añadir,lang2
llorado,lang2
cortaban,lang2
vaaale,lang2
domado,lang2
winnie,ne
pooh,ne
#ps0share,other
veranooo,lang2
#thefosters,ne
raap,lang2
aceptan,lang2
mg,lang2
exito,lang2
#juansalgado,ne
#warcotto,other
wi,lang1
zomos,lang2
twitah,mixed
:front-facing_baby_chick:,other
#se,lang2
ñorayudala,lang2
gané,lang2
razones,lang2
jajajs,lang2
#blessssssss,lang1
guapas,lang2
jajajajaajaj,lang2
esss,lang2
revancha,lang2
merch,ne
mandándoles,lang2
vibras,lang2
:deciduous_tree:,other
:sheaf_of_rice:,other
uke,lang2
maquineo,lang2
cantina,lang2
veinte,lang2
cuéntame,lang2
soñaba,lang2
extraña,lang2
riader,ne
rums,lang1
vloggear,lang2
temáis,lang2
selection,lang1
seleccion,lang2
#dsquared0,other
#allsaints,lang1
#givenchy,lang1
#artista,lang2
#premiostundo,lang2
he/she,lang1
jean,ne
fontaine,ne
bonit*se,lang2
golpe,lang2
coche,lang2
contígo,lang2
#ponteendormaconlagatita,lang2
pft,unk
jajajajajjajajaja,lang2
#throwbackmonday,lang1
rematch,lang1
superare,lang2
calleron,lang2
perff,lang2
subirse,lang2
tened,lang2
molar,lang2
chachi,lang2
acceptance,lang1
cayey,ne
discreetly,lang1
especiales,lang2
#blackfriday,lang1
#howtoshopdiscreetly,lang1
#twitter,ne
aghhh,ambiguous
labs,lang1
maaaaaal,lang2
goldo,lang2
considerar,lang2
fastfood,lang1
alaia,ne
international,lang1
vende,lang2
zombe,ne
adopte,lang2
emocionados,lang2
wujuuu,lang2
cámaras,lang2
residencial,lang2
averígualo,lang2
sorpréndete,lang2
yup,lang1
fabricado,lang2
#dicaprio,ne
last-minute,lang1
nominees,lang1
amarillitos,lang2
celebración,lang2
#goling,lang1
-rt,lang1
-seguir,lang2
#hoss,ne
cogió,lang2
olvidaron,lang2
passwords,lang1
#perksdelosfinales,lang2
decis,lang2
sony,ne
0d,other
cibi,lang2
bonos,lang2
chilin,lang2
norma,ne
llegados,lang2
descansen,lang2
curva,lang2
hides,lang1
snacks,lang1
paola,ne
ayala,ne
secrete,lang1
stach,lang1
chiquitos,lang2
muestras,lang2
#christmasgift,lang1
blackjaguarwhitetiger,lang1
celosos,lang2
diran,lang2
paint,lang1
novio/a,lang2
llegarle,lang2
línea,lang2
idolatrar,lang2
diferenciar,lang2
#wrestlemania,lang1
baaaby,lang1
envíame,lang2
locationn,lang1
borrarlo,lang2
twenty,lang1
pilots,lang1
#frenchconnection,lang1
jajajajajajajajjaa,lang2
'rriba,lang1
flipante,lang2
quise,lang2
prota,lang2
#babycomingsoon,lang1
discoverymujer,mixed
quité,lang2
nuts,lang1
hechar,lang2
partis,mixed
preferido,lang2
cuteee,lang1
gingerrrr,ne
cacas,lang2
vape,lang1
soundcloud,ne
carajoo,lang2
gn,unk
bombon,lang2
hopee,lang1
peces,lang2
#tedbaker,lang1
flaks,lang1
calva,lang2
básicamente,lang2
queyo,lang2
clients,lang1
#backstage,lang1
:monkey_face:,other
lenguaje,lang2
instantáneo,lang2
prada,ne
salhuaoutfit,lang1
knot,lang1
tien,lang2
zip,lang2
jajajaaja,lang1
racist,lang1
white/black/ginger,lang1
multicultural,lang2
cállate,lang2
cantoe,lang2
sata,lang2
enana,lang2
leslie,ne
grace,ne
#bemybaby,lang1
#gracenation,lang1
logica,lang2
neverita,lang2
#nochedesanjuan,lang2
frankie,ne
yacht,lang1
#salsagiants,lang1
waooo,lang2
despertando,lang2
:kiss:,other
merry,lang1
christmast,lang1
tuitiar,lang2
:down_arrow:,other
-gps,lang1
-jangueos,lang2
-tadana,ne
-chula,lang2
-me,lang2
nicely,lang1
explotaaaa,lang2
quemé,lang2
ángulos,lang2
#oscars0,other
fee,lang1
firmó,lang2
edit,lang1
estés,lang2
permiten,lang2
prepada,lang2
cogete,lang2
blanket,lang1
muevo,lang2
regresando,lang2
gustazo,lang2
repetir,lang2
melia,ne
amén,lang2
guysss,lang1
subió,lang2
ñetaaa,lang2
woa,unk
marriott,ne
tiré,lang2
ss,lang2
cho,lang2
jajajajajajajajjajajajajajajajajajajajajajjajajaja,lang2
tecnofanáticos,lang2
#christmas,lang1
#cenanavide,lang2
ofrecer,lang2
maíz,lang2
reunion,lang2
$0•,other
consigue,lang2
currucu,lang2
escribirte,lang2
necesi,lang2
asegúrate,lang2
#celebritystyle,lang1
#fashiontips,lang1
tímidas,lang2
#hairstyling,lang1
ashlyshands,ne
consíguete,lang2
verdaderamente,lang2
responderme,lang2
snaps,lang1
cumulonimbus,lang1
foward,lang1
vomitar,lang2
#noclass,lang1
:closed_mailbox_with_raised_flag:,other
sincero,lang2
asesorarle,lang2
arrepiéntanse,lang2
pecadores,lang2
deleted,lang1
#guacamole,lang2
decía,lang2
pagaba,lang2
ropitas,lang2
sacarme,lang2
volví,lang2
-fút,lang2
chevere,lang2
-ciencia,lang2
-más,lang2
fút,lang2
proyectos,lang2
#dess,lang1
sonando,lang2
cachitos,lang2
anormal,lang2
llaves,lang2
ale,ne
virgensita,lang2
diver,lang2
yom,ne
kippur,lang1
salseante,lang2
vendiendo,lang2
:growing_heart:,other
palos,lang2
:musical_score:,other
:radio:,other
happ,lang1
enseñaste,lang2
#viajetour,lang2
wt,lang1
egui,ne
padrísimo,lang2
vestuarista,lang2
royale,lang1
guía,lang2
volado,lang2
veréis,lang2
huelga,lang2
phil,ne
videochats,lang1
cortometrajes,lang2
seducir,lang2
valley,lang1
interesar,lang2
traveling,lang1
prepping,lang1
#bodadela,lang2
#venezuela,ne
#espa,ne
blackhalo,lang1
descarada,lang2
conseguirme,lang2
